2020-06-01,PR,Maria Helena,411470.0,12,0
2020-06-01,PR,Marialva,411480.0,1,0
2020-06-01,PR,Marilândia do Sul,411490.0,1,0
2020-06-01,PR,Marilena,411500.0,10,0
2020-06-01,PR,Mariluz,411510.0,1,0
2020-06-01,PR,Maringá,411520.0,165,6
2020-06-01,PR,Mariópolis,411530.0,5,0
2020-06-01,PR,Maripá,411535.0,0,0
2020-06-01,PR,Marmeleiro,411540.0,0,0
2020-06-01,PR,Marquinho,411545.0,0,0
2020-06-01,PR,Marumbi,411550.0,2,0
2020-06-01,PR,Matelândia,411560.0,1,0
2020-06-01,PR,Matinhos,411570.0,6,0
2020-06-01,PR,Mato Rico,411573.0,0,0
2020-06-01,PR,Mauá da Serra,411575.0,0,0
2020-06-01,PR,Medianeira,411580.0,20,0
2020-06-01,PR,Mercedes,411585.0,0,0
2020-06-01,PR,Mirador,411590.0,14,1
2020-06-01,PR,Miraselva,411600.0,0,0
2020-06-01,PR,Missal,411605.0,3,0
2020-06-01,PR,Moreira Sales,411610.0,5,0
2020-06-01,PR,Morretes,411620.0,7,0
2020-06-01,PR,Munhoz de Melo,411630.0,0,0
2020-06-01,PR,Nossa Senhora das Graças,411640.0,0,0
2020-06-01,PR,Nova Aliança do Ivaí,411650.0,1,0
2020-06-01,PR,Nova América da Colina,411660.0,0,0
2020-06-01,PR,Nova Aurora,411670.0,2,0
2020-06-01,PR,Nova Cantu,411680.0,0,0
2020-06-01,PR,Nova Esperança,411690.0,11,0
2020-06-01,PR,Nova Esperança do Sudoeste,411695.0,0,0
2020-06-01,PR,Nova Fátima,411700.0,2,0
2020-06-01,PR,Nova Laranjeiras,411705.0,0,0
2020-06-01,PR,Nova Londrina,411710.0,10,0
2020-06-01,PR,Nova Olímpia,411720.0,0,0
2020-06-01,PR,Nova Santa Bárbara,411721.0,0,0
2020-06-01,PR,Nova Santa Rosa,411722.0,0,0
2020-06-01,PR,Nova Prata do Iguaçu,411725.0,0,0
2020-06-01,PR,Nova Tebas,411727.0,0,0
2020-06-01,PR,Novo Itacolomi,411729.0,0,0
2020-06-01,PR,Ortigueira,411730.0,1,0
2020-06-01,PR,Ourizona,411740.0,0,0
2020-06-01,PR,Ouro Verde do Oeste,411745.0,0,0
2020-06-01,PR,Paiçandu,411750.0,4,0
2020-06-01,PR,Palmas,411760.0,6,0
2020-06-01,PR,Palmeira,411770.0,4,0
2020-06-01,PR,Palmital,411780.0,0,0
2020-06-01,PR,Palotina,411790.0,15,1
2020-06-01,PR,Paraíso do Norte,411800.0,13,1
2020-06-01,PR,Paranacity,411810.0,6,0
2020-06-01,PR,Paranaguá,411820.0,63,4
2020-06-01,PR,Paranapoema,411830.0,2,0
2020-06-01,PR,Paranavaí,411840.0,95,6
2020-06-01,PR,Pato Bragado,411845.0,0,0
2020-06-01,PR,Pato Branco,411850.0,27,1
2020-06-01,PR,Paula Freitas,411860.0,3,0
2020-06-01,PR,Paulo Frontin,411870.0,0,0
2020-06-01,PR,Peabiru,411880.0,2,0
2020-06-01,PR,Perobal,411885.0,0,0
2020-06-01,PR,Pérola,411890.0,0,0
2020-06-01,PR,Pérola d'Oeste,411900.0,0,0
2020-06-01,PR,Piên,411910.0,1,0
2020-06-01,PR,Pinhais,411915.0,87,3
2020-06-01,PR,Pinhalão,411920.0,0,0
2020-06-01,PR,Pinhal de São Bento,411925.0,1,0
2020-06-01,PR,Pinhão,411930.0,3,0
2020-06-01,PR,Piraí do Sul,411940.0,0,0
2020-06-01,PR,Piraquara,411950.0,49,2
2020-06-01,PR,Pitanga,411960.0,3,0
2020-06-01,PR,Pitangueiras,411965.0,0,0
2020-06-01,PR,Planaltina do Paraná,411970.0,9,0
2020-06-01,PR,Planalto,411980.0,1,0
2020-06-01,PR,Ponta Grossa,411990.0,76,0
2020-06-01,PR,Pontal do Paraná,411995.0,10,0
2020-06-01,PR,Porecatu,412000.0,1,0
2020-06-01,PR,Porto Amazonas,412010.0,0,0
2020-06-01,PR,Porto Barreiro,412015.0,0,0
2020-06-01,PR,Porto Rico,412020.0,0,0
2020-06-01,PR,Porto Vitória,412030.0,0,0
2020-06-01,PR,Prado Ferreira,412033.0,4,0
2020-06-01,PR,Pranchita,412035.0,0,0
2020-06-01,PR,Presidente Castelo Branco,412040.0,1,0
2020-06-01,PR,Primeiro de Maio,412050.0,2,1
2020-06-01,PR,Prudentópolis,412060.0,0,0
2020-06-01,PR,Quarto Centenário,412065.0,1,0
2020-06-01,PR,Quatiguá,412070.0,4,1
2020-06-01,PR,Quatro Barras,412080.0,21,1
2020-06-01,PR,Quatro Pontes,412085.0,0,0
2020-06-01,PR,Quedas do Iguaçu,412090.0,8,0
2020-06-01,PR,Querência do Norte,412100.0,8,0
2020-06-01,PR,Quinta do Sol,412110.0,0,0
2020-06-01,PR,Quitandinha,412120.0,27,1
2020-06-01,PR,Ramilândia,412125.0,2,0
2020-06-01,PR,Rancho Alegre,412130.0,3,1
2020-06-01,PR,Rancho Alegre D'Oeste,412135.0,0,0
2020-06-01,PR,Realeza,412140.0,4,0
2020-06-01,PR,Rebouças,412150.0,2,0
2020-06-01,PR,Renascença,412160.0,0,0
2020-06-01,PR,Reserva,412170.0,11,0
2020-06-01,PR,Reserva do Iguaçu,412175.0,4,0
2020-06-01,PR,Ribeirão Claro,412180.0,0,0
2020-06-01,PR,Ribeirão do Pinhal,412190.0,22,1
2020-06-01,PR,Rio Azul,412200.0,0,0
2020-06-01,PR,Rio Bom,412210.0,0,0
2020-06-01,PR,Rio Bonito do Iguaçu,412215.0,2,0
2020-06-01,PR,Rio Branco do Ivaí,412217.0,0,0
2020-06-01,PR,Rio Branco do Sul,412220.0,6,0
2020-06-01,PR,Rio Negro,412230.0,12,1
2020-06-01,PR,Rolândia,412240.0,10,0
2020-06-01,PR,Roncador,412250.0,0,0
2020-06-01,PR,Rondon,412260.0,10,0
2020-06-01,PR,Rosário do Ivaí,412265.0,0,0
2020-06-01,PR,Sabáudia,412270.0,0,0
2020-06-01,PR,Salgado Filho,412280.0,2,0
2020-06-01,PR,Salto do Itararé,412290.0,1,0
2020-06-01,PR,Salto do Lontra,412300.0,0,0
2020-06-01,PR,Santa Amélia,412310.0,0,0
2020-06-01,PR,Santa Cecília do Pavão,412320.0,1,0
2020-06-01,PR,Santa Cruz de Monte Castelo,412330.0,4,0
2020-06-01,PR,Santa Fé,412340.0,8,1
2020-06-01,PR,Santa Helena,412350.0,0,0
2020-06-01,PR,Santa Inês,412360.0,0,0
2020-06-01,PR,Santa Isabel do Ivaí,412370.0,13,1
2020-06-01,PR,Santa Izabel do Oeste,412380.0,0,0
2020-06-01,PR,Santa Lúcia,412382.0,1,0
2020-06-01,PR,Santa Maria do Oeste,412385.0,0,0
2020-06-01,PR,Santa Mariana,412390.0,3,1
2020-06-01,PR,Santa Mônica,412395.0,9,1
2020-06-01,PR,Santana do Itararé,412400.0,1,0
2020-06-01,PR,Santa Tereza do Oeste,412402.0,7,0
2020-06-01,PR,Santa Terezinha de Itaipu,412405.0,16,0
2020-06-01,PR,Santo Antônio da Platina,412410.0,2,0
2020-06-01,PR,Santo Antônio do Caiuá,412420.0,21,1
2020-06-01,PR,Santo Antônio do Paraíso,412430.0,0,0
2020-06-01,PR,Santo Antônio do Sudoeste,412440.0,0,0
2020-06-01,PR,Santo Inácio,412450.0,4,0
2020-06-01,PR,São Carlos do Ivaí,412460.0,0,0
2020-06-01,PR,São Jerônimo da Serra,412470.0,0,0
2020-06-01,PR,São João,412480.0,2,0
2020-06-01,PR,São João do Caiuá,412490.0,35,1
2020-06-01,PR,São João do Ivaí,412500.0,6,1
2020-06-01,PR,São João do Triunfo,412510.0,1,0
2020-06-01,PR,São Jorge d'Oeste,412520.0,0,0
2020-06-01,PR,São Jorge do Ivaí,412530.0,0,0
2020-06-01,PR,São Jorge do Patrocínio,412535.0,0,0
2020-06-01,PR,São José da Boa Vista,412540.0,1,1
2020-06-01,PR,São José das Palmeiras,412545.0,0,0
2020-06-01,PR,São José dos Pinhais,412550.0,106,5
2020-06-01,PR,São Manoel do Paraná,412555.0,5,0
2020-06-01,PR,São Mateus do Sul,412560.0,1,1
2020-06-01,PR,São Miguel do Iguaçu,412570.0,2,0
2020-06-01,PR,São Pedro do Iguaçu,412575.0,0,0
2020-06-01,PR,São Pedro do Ivaí,412580.0,0,0
2020-06-01,PR,São Pedro do Paraná,412590.0,0,0
2020-06-01,PR,São Sebastião da Amoreira,412600.0,0,0
2020-06-01,PR,São Tomé,412610.0,3,0
2020-06-01,PR,Sapopema,412620.0,17,1
2020-06-01,PR,Sarandi,412625.0,13,1
2020-06-01,PR,Saudade do Iguaçu,412627.0,6,0
2020-06-01,PR,Sengés,412630.0,0,0
2020-06-01,PR,Serranópolis do Iguaçu,412635.0,0,0
2020-06-01,PR,Sertaneja,412640.0,7,0
2020-06-01,PR,Sertanópolis,412650.0,1,1
2020-06-01,PR,Siqueira Campos,412660.0,4,2
2020-06-01,PR,Sulina,412665.0,0,0
2020-06-01,PR,Tamarana,412667.0,2,1
2020-06-01,PR,Tamboara,412670.0,28,1
2020-06-01,PR,Tapejara,412680.0,13,0
2020-06-01,PR,Tapira,412690.0,0,0
2020-06-01,PR,Teixeira Soares,412700.0,0,0
2020-06-01,PR,Telêmaco Borba,412710.0,33,1
2020-06-01,PR,Terra Boa,412720.0,6,1
2020-06-01,PR,Terra Rica,412730.0,20,1
2020-06-01,PR,Terra Roxa,412740.0,1,0
2020-06-01,PR,Tibagi,412750.0,0,0
2020-06-01,PR,Tijucas do Sul,412760.0,15,0
2020-06-01,PR,Toledo,412770.0,28,1
2020-06-01,PR,Tomazina,412780.0,3,0
2020-06-01,PR,Três Barras do Paraná,412785.0,14,0
2020-06-01,PR,Tunas do Paraná,412788.0,0,0
2020-06-01,PR,Tuneiras do Oeste,412790.0,11,0
2020-06-01,PR,Tupãssi,412795.0,3,0
2020-06-01,PR,Turvo,412796.0,0,0
2020-06-01,PR,Ubiratã,412800.0,0,0
2020-06-01,PR,Umuarama,412810.0,36,1
2020-06-01,PR,União da Vitória,412820.0,13,0
2020-06-01,PR,Uniflor,412830.0,0,0
2020-06-01,PR,Uraí,412840.0,11,1
2020-06-01,PR,Wenceslau Braz,412850.0,10,0
2020-06-01,PR,Ventania,412853.0,0,0
2020-06-01,PR,Vera Cruz do Oeste,412855.0,0,0
2020-06-01,PR,Verê,412860.0,3,1
2020-06-01,PR,Alto Paraíso,412862.0,1,0
2020-06-01,PR,Doutor Ulysses,412863.0,0,0
2020-06-01,PR,Virmond,412865.0,0,0
2020-06-01,PR,Vitorino,412870.0,1,0
2020-06-01,PR,Xambrê,412880.0,0,0
2020-06-01,RJ,Angra dos Reis,330010.0,894,36
2020-06-01,RJ,Aperibé,330015.0,15,0
2020-06-01,RJ,Araruama,330020.0,164,28
2020-06-01,RJ,Areal,330022.0,14,0
2020-06-01,RJ,Armação dos Búzios,330023.0,71,1
2020-06-01,RJ,Arraial do Cabo,330025.0,41,4
2020-06-01,RJ,Barra do Piraí,330030.0,147,15
2020-06-01,RJ,Barra Mansa,330040.0,180,13
2020-06-01,RJ,Belford Roxo,330045.0,724,102
2020-06-01,RJ,Bom Jardim,330050.0,21,2
2020-06-01,RJ,Bom Jesus do Itabapoana,330060.0,61,2
2020-06-01,RJ,Cabo Frio,330070.0,379,18
2020-06-01,RJ,Cachoeiras de Macacu,330080.0,118,12
2020-06-01,RJ,Cambuci,330090.0,32,0
2020-06-01,RJ,Carapebus,330093.0,26,1
2020-06-01,RJ,Comendador Levy Gasparian,330095.0,14,0
2020-06-01,RJ,Campos dos Goytacazes,330100.0,747,31
2020-06-01,RJ,Cantagalo,330110.0,6,1
2020-06-01,RJ,Cardoso Moreira,330115.0,19,0
2020-06-01,RJ,Carmo,330120.0,21,0
2020-06-01,RJ,Casimiro de Abreu,330130.0,242,6
2020-06-01,RJ,Conceição de Macabu,330140.0,43,1
2020-06-01,RJ,Cordeiro,330150.0,29,0
2020-06-01,RJ,Duas Barras,330160.0,4,0
2020-06-01,RJ,Duque de Caxias,330170.0,1516,250
2020-06-01,RJ,Engenheiro Paulo de Frontin,330180.0,18,2
2020-06-01,RJ,Guapimirim,330185.0,229,18
2020-06-01,RJ,Iguaba Grande,330187.0,77,13
2020-06-01,RJ,Itaboraí,330190.0,1134,80
2020-06-01,RJ,Itaguaí,330200.0,372,45
2020-06-01,RJ,Italva,330205.0,56,3
2020-06-01,RJ,Itaocara,330210.0,49,3
2020-06-01,RJ,Itaperuna,330220.0,167,0
2020-06-01,RJ,Itatiaia,330225.0,9,0
2020-06-01,RJ,Japeri,330227.0,108,9
2020-06-01,RJ,Laje do Muriaé,330230.0,35,0
2020-06-01,RJ,Macaé,330240.0,904,30
2020-06-01,RJ,Macuco,330245.0,4,0
2020-06-01,RJ,Magé,330250.0,657,89
2020-06-01,RJ,Mangaratiba,330260.0,122,6
2020-06-01,RJ,Maricá,330270.0,508,36
2020-06-01,RJ,Mendes,330280.0,26,1
2020-06-01,RJ,Mesquita,330285.0,511,63
2020-06-01,RJ,Miguel Pereira,330290.0,24,1
2020-06-01,RJ,Miracema,330300.0,25,0
2020-06-01,RJ,Natividade,330310.0,18,1
2020-06-01,RJ,Nilópolis,330320.0,327,37
2020-06-01,RJ,Niterói,330330.0,3086,104
2020-06-01,RJ,Nova Friburgo,330340.0,243,20
2020-06-01,RJ,Nova Iguaçu,330350.0,1805,188
2020-06-01,RJ,Paracambi,330360.0,239,13
2020-06-01,RJ,Paraíba do Sul,330370.0,141,4
2020-06-01,RJ,Paraty,330380.0,78,5
2020-06-01,RJ,Paty do Alferes,330385.0,22,4
2020-06-01,RJ,Petrópolis,330390.0,421,42
2020-06-01,RJ,Pinheiral,330395.0,54,0
2020-06-01,RJ,Piraí,330400.0,107,6
2020-06-01,RJ,Porciúncula,330410.0,34,0
2020-06-01,RJ,Porto Real,330411.0,11,0
2020-06-01,RJ,Quatis,330412.0,4,0
2020-06-01,RJ,Queimados,330414.0,989,15
2020-06-01,RJ,Quissamã,330415.0,67,0
2020-06-01,RJ,Resende,330420.0,183,14
2020-06-01,RJ,Rio Bonito,330430.0,194,11
2020-06-01,RJ,Rio Claro,330440.0,67,0
2020-06-01,RJ,Rio das Flores,330450.0,6,0
2020-06-01,RJ,Rio das Ostras,330452.0,380,16
2020-06-01,RJ,Rio de Janeiro,330455.0,30014,3671
2020-06-01,RJ,Santa Maria Madalena,330460.0,12,0
2020-06-01,RJ,Santo Antônio de Pádua,330470.0,94,2
2020-06-01,RJ,São Francisco de Itabapoana,330475.0,58,6
2020-06-01,RJ,São Fidélis,330480.0,143,0
2020-06-01,RJ,São Gonçalo,330490.0,1643,160
2020-06-01,RJ,São João da Barra,330500.0,102,5
2020-06-01,RJ,São João de Meriti,330510.0,884,90
2020-06-01,RJ,São José de Ubá,330513.0,47,0
2020-06-01,RJ,São José do Vale do Rio Preto,330515.0,69,0
2020-06-01,RJ,São Pedro da Aldeia,330520.0,168,4
2020-06-01,RJ,São Sebastião do Alto,330530.0,9,0
2020-06-01,RJ,Sapucaia,330540.0,40,7
2020-06-01,RJ,Saquarema,330550.0,135,10
2020-06-01,RJ,Seropédica,330555.0,179,8
2020-06-01,RJ,Silva Jardim,330560.0,81,4
2020-06-01,RJ,Sumidouro,330570.0,17,0
2020-06-01,RJ,Tanguá,330575.0,106,17
2020-06-01,RJ,Teresópolis,330580.0,524,28
2020-06-01,RJ,Trajano de Moraes,330590.0,0,0
2020-06-01,RJ,Três Rios,330600.0,326,1
2020-06-01,RJ,Valença,330610.0,75,5
2020-06-01,RJ,Varre-Sai,330615.0,7,0
2020-06-01,RJ,Vassouras,330620.0,56,6
2020-06-01,RJ,Volta Redonda,330630.0,702,36
2020-06-01,RN,Acari,240010.0,3,0
2020-06-01,RN,Açu,240020.0,129,5
2020-06-01,RN,Afonso Bezerra,240030.0,10,1
2020-06-01,RN,Água Nova,240040.0,0,0
2020-06-01,RN,Alexandria,240050.0,5,1
2020-06-01,RN,Almino Afonso,240060.0,1,0
2020-06-01,RN,Alto do Rodrigues,240070.0,49,6
2020-06-01,RN,Angicos,240080.0,7,1
2020-06-01,RN,Antônio Martins,240090.0,2,0
2020-06-01,RN,Apodi,240100.0,273,6
2020-06-01,RN,Areia Branca,240110.0,239,18
2020-06-01,RN,Arês,240120.0,8,0
2020-06-01,RN,Campo Grande,240130.0,2,0
2020-06-01,RN,Baía Formosa,240140.0,4,0
2020-06-01,RN,Baraúna,240145.0,78,4
2020-06-01,RN,Barcelona,240150.0,2,0
2020-06-01,RN,Bento Fernandes,240160.0,2,0
2020-06-01,RN,Bodó,240165.0,0,0
2020-06-01,RN,Bom Jesus,240170.0,6,1
2020-06-01,RN,Brejinho,240180.0,10,0
2020-06-01,RN,Caiçara do Norte,240185.0,5,0
2020-06-01,RN,Caiçara do Rio do Vento,240190.0,8,1
2020-06-01,RN,Caicó,240200.0,46,1
2020-06-01,RN,Campo Redondo,240210.0,8,0
2020-06-01,RN,Canguaretama,240220.0,54,7
2020-06-01,RN,Caraúbas,240230.0,34,0
2020-06-01,RN,Carnaúba dos Dantas,240240.0,2,1
2020-06-01,RN,Carnaubais,240250.0,15,0
2020-06-01,RN,Ceará-Mirim,240260.0,109,7
2020-06-01,RN,Cerro Corá,240270.0,1,1
2020-06-01,RN,Coronel Ezequiel,240280.0,0,0
2020-06-01,RN,Coronel João Pessoa,240290.0,2,1
2020-06-01,RN,Cruzeta,240300.0,10,0
2020-06-01,RN,Currais Novos,240310.0,29,1
2020-06-01,RN,Doutor Severiano,240320.0,6,0
2020-06-01,RN,Parnamirim,240325.0,751,13
2020-06-01,RN,Encanto,240330.0,15,2
2020-06-01,RN,Equador,240340.0,1,0
2020-06-01,RN,Espírito Santo,240350.0,4,0
2020-06-01,RN,Extremoz,240360.0,123,4
2020-06-01,RN,Felipe Guerra,240370.0,34,0
2020-06-01,RN,Fernando Pedroza,240375.0,4,0
2020-06-01,RN,Florânia,240380.0,3,0
2020-06-01,RN,Francisco Dantas,240390.0,1,0
2020-06-01,RN,Frutuoso Gomes,240400.0,4,0
2020-06-01,RN,Galinhos,240410.0,2,0
2020-06-01,RN,Goianinha,240420.0,40,0
2020-06-01,RN,Governador Dix-Sept Rosado,240430.0,7,0
2020-06-01,RN,Grossos,240440.0,14,1
2020-06-01,RN,Guamaré,240450.0,54,3
2020-06-01,RN,Ielmo Marinho,240460.0,12,1
2020-06-01,RN,Ipanguaçu,240470.0,30,5
2020-06-01,RN,Ipueira,240480.0,2,0
2020-06-01,RN,Itajá,240485.0,15,1
2020-06-01,RN,Itaú,240490.0,13,0
2020-06-01,RN,Jaçanã,240500.0,6,0
2020-06-01,RN,Jandaíra,240510.0,3,0
2020-06-01,RN,Janduís,240520.0,1,0
2020-06-01,RN,Januário Cicco,240530.0,2,0
2020-06-01,RN,Japi,240540.0,2,0
2020-06-01,RN,Jardim de Angicos,240550.0,1,0
2020-06-01,RN,Jardim de Piranhas,240560.0,2,0
2020-06-01,RN,Jardim do Seridó,240570.0,9,0
2020-06-01,RN,João Câmara,240580.0,27,2
2020-06-01,RN,João Dias,240590.0,0,0
2020-06-01,RN,José da Penha,240600.0,0,0
2020-06-01,RN,Jucurutu,240610.0,12,0
2020-06-01,RN,Jundiá,240615.0,1,0
2020-06-01,RN,Lagoa d'Anta,240620.0,1,0
2020-06-01,RN,Lagoa de Pedras,240630.0,3,1
2020-06-01,RN,Lagoa de Velhos,240640.0,2,0
2020-06-01,RN,Lagoa Nova,240650.0,3,0
2020-06-01,RN,Lagoa Salgada,240660.0,3,0
2020-06-01,RN,Lajes,240670.0,6,0
2020-06-01,RN,Lajes Pintadas,240680.0,8,0
2020-06-01,RN,Lucrécia,240690.0,5,0
2020-06-01,RN,Luís Gomes,240700.0,2,0
2020-06-01,RN,Macaíba,240710.0,148,5
2020-06-01,RN,Macau,240720.0,54,0
2020-06-01,RN,Major Sales,240725.0,0,0
2020-06-01,RN,Marcelino Vieira,240730.0,0,0
2020-06-01,RN,Martins,240740.0,2,0
2020-06-01,RN,Maxaranguape,240750.0,9,1
2020-06-01,RN,Messias Targino,240760.0,2,0
2020-06-01,RN,Montanhas,240770.0,11,1
2020-06-01,RN,Monte Alegre,240780.0,26,1
2020-06-01,RN,Monte das Gameleiras,240790.0,0,0
2020-06-01,RN,Mossoró,240800.0,1108,58
2020-06-01,RN,Natal,240810.0,3103,105
2020-06-01,RN,Nísia Floresta,240820.0,36,2
2020-06-01,RN,Nova Cruz,240830.0,46,1
2020-06-01,RN,Olho d'Água do Borges,240840.0,2,0
2020-06-01,RN,Ouro Branco,240850.0,4,0
2020-06-01,RN,Paraná,240860.0,2,0
2020-06-01,RN,Paraú,240870.0,4,0
2020-06-01,RN,Parazinho,240880.0,3,0
2020-06-01,RN,Parelhas,240890.0,8,0
2020-06-01,RN,Rio do Fogo,240895.0,14,0
2020-06-01,RN,Passa e Fica,240910.0,2,0
2020-06-01,RN,Passagem,240920.0,1,0
2020-06-01,RN,Patu,240930.0,4,1
2020-06-01,RN,Santa Maria,240933.0,9,0
2020-06-01,RN,Pau dos Ferros,240940.0,21,1
2020-06-01,RN,Pedra Grande,240950.0,12,0
2020-06-01,RN,Pedra Preta,240960.0,0,0
2020-06-01,RN,Pedro Avelino,240970.0,3,0
2020-06-01,RN,Pedro Velho,240980.0,5,0
2020-06-01,RN,Pendências,240990.0,36,2
2020-06-01,RN,Pilões,241000.0,5,0
2020-06-01,RN,Poço Branco,241010.0,16,0
2020-06-01,RN,Portalegre,241020.0,3,0
2020-06-01,RN,Porto do Mangue,241025.0,19,1
2020-06-01,RN,Serra Caiada,241030.0,12,2
2020-06-01,RN,Pureza,241040.0,16,0
2020-06-01,RN,Rafael Fernandes,241050.0,0,0
2020-06-01,RN,Rafael Godeiro,241060.0,0,0
2020-06-01,RN,Riacho da Cruz,241070.0,7,1
2020-06-01,RN,Riacho de Santana,241080.0,0,0
2020-06-01,RN,Riachuelo,241090.0,8,0
2020-06-01,RN,Rodolfo Fernandes,241100.0,2,0
2020-06-01,RN,Tibau,241105.0,22,0
2020-06-01,RN,Ruy Barbosa,241110.0,6,0
2020-06-01,RN,Santa Cruz,241120.0,48,0
2020-06-01,RN,Santana do Matos,241140.0,15,0
2020-06-01,RN,Santana do Seridó,241142.0,3,0
2020-06-01,RN,Santo Antônio,241150.0,30,2
2020-06-01,RN,São Bento do Norte,241160.0,1,0
2020-06-01,RN,São Bento do Trairí,241170.0,4,0
2020-06-01,RN,São Fernando,241180.0,2,0
2020-06-01,RN,São Francisco do Oeste,241190.0,0,0
2020-06-01,RN,São Gonçalo do Amarante,241200.0,300,19
2020-06-01,RN,São João do Sabugi,241210.0,1,0
2020-06-01,RN,São José de Mipibu,241220.0,82,4
2020-06-01,RN,São José do Campestre,241230.0,1,1
2020-06-01,RN,São José do Seridó,241240.0,1,0
2020-06-01,RN,São Miguel,241250.0,20,0
2020-06-01,RN,São Miguel do Gostoso,241255.0,3,0
2020-06-01,RN,São Paulo do Potengi,241260.0,19,0
2020-06-01,RN,São Pedro,241270.0,14,0
2020-06-01,RN,São Rafael,241280.0,21,1
2020-06-01,RN,São Tomé,241290.0,20,1
2020-06-01,RN,São Vicente,241300.0,1,0
2020-06-01,RN,Senador Elói de Souza,241310.0,3,0
2020-06-01,RN,Senador Georgino Avelino,241320.0,4,1
2020-06-01,RN,Serra de São Bento,241330.0,1,0
2020-06-01,RN,Serra do Mel,241335.0,17,1
2020-06-01,RN,Serra Negra do Norte,241340.0,6,2
2020-06-01,RN,Serrinha,241350.0,2,0
2020-06-01,RN,Serrinha dos Pintos,241355.0,0,0
2020-06-01,RN,Severiano Melo,241360.0,3,0
2020-06-01,RN,Sítio Novo,241370.0,0,0
2020-06-01,RN,Taboleiro Grande,241380.0,5,1
2020-06-01,RN,Taipu,241390.0,7,1
2020-06-01,RN,Tangará,241400.0,2,1
2020-06-01,RN,Tenente Ananias,241410.0,13,2
2020-06-01,RN,Tenente Laurentino Cruz,241415.0,8,0
2020-06-01,RN,Tibau do Sul,241420.0,7,0
2020-06-01,RN,Timbaúba dos Batistas,241430.0,1,0
2020-06-01,RN,Touros,241440.0,76,5
2020-06-01,RN,Triunfo Potiguar,241445.0,0,0
2020-06-01,RN,Umarizal,241450.0,4,0
2020-06-01,RN,Upanema,241460.0,4,0
2020-06-01,RN,Várzea,241470.0,5,0
2020-06-01,RN,Venha-Ver,241475.0,1,0
2020-06-01,RN,Vera Cruz,241480.0,5,0
2020-06-01,RN,Viçosa,241490.0,1,0
2020-06-01,RN,Vila Flor,241500.0,0,0
2020-06-01,RO,Alta Floresta D'Oeste,110001.0,3,0
2020-06-01,RO,Ariquemes,110002.0,364,5
2020-06-01,RO,Cabixi,110003.0,0,0
2020-06-01,RO,Cacoal,110004.0,56,0
2020-06-01,RO,Cerejeiras,110005.0,3,1
2020-06-01,RO,Colorado do Oeste,110006.0,0,0
2020-06-01,RO,Corumbiara,110007.0,0,0
2020-06-01,RO,Costa Marques,110008.0,2,0
2020-06-01,RO,Espigão D'Oeste,110009.0,23,2
2020-06-01,RO,Guajará-Mirim,110010.0,247,20
2020-06-01,RO,Jaru,110011.0,66,0
2020-06-01,RO,Ji-Paraná,110012.0,108,5
2020-06-01,RO,Machadinho D'Oeste,110013.0,3,0
2020-06-01,RO,Nova Brasilândia D'Oeste,110014.0,4,0
2020-06-01,RO,Ouro Preto do Oeste,110015.0,32,0
2020-06-01,RO,Pimenta Bueno,110018.0,26,0
2020-06-01,RO,Porto Velho,110020.0,3678,111
2020-06-01,RO,Presidente Médici,110025.0,3,0
2020-06-01,RO,Rio Crespo,110026.0,5,0
2020-06-01,RO,Rolim de Moura,110028.0,33,2
2020-06-01,RO,Santa Luzia D'Oeste,110029.0,2,0
2020-06-01,RO,Vilhena,110030.0,51,0
2020-06-01,RO,São Miguel do Guaporé,110032.0,196,2
2020-06-01,RO,Nova Mamoré,110033.0,21,3
2020-06-01,RO,Alvorada D'Oeste,110034.0,3,1
2020-06-01,RO,Alto Alegre dos Parecis,110037.0,4,0
2020-06-01,RO,Alto Paraíso,110040.0,9,1
2020-06-01,RO,Buritis,110045.0,23,1
2020-06-01,RO,Novo Horizonte do Oeste,110050.0,3,0
2020-06-01,RO,Cacaulândia,110060.0,2,0
2020-06-01,RO,Campo Novo de Rondônia,110070.0,1,1
2020-06-01,RO,Candeias do Jamari,110080.0,80,1
2020-06-01,RO,Castanheiras,110090.0,0,0
2020-06-01,RO,Chupinguaia,110092.0,0,0
2020-06-01,RO,Cujubim,110094.0,21,1
2020-06-01,RO,Governador Jorge Teixeira,110100.0,4,0
2020-06-01,RO,Itapuã do Oeste,110110.0,11,0
2020-06-01,RO,Ministro Andreazza,110120.0,1,0
2020-06-01,RO,Mirante da Serra,110130.0,19,1
2020-06-01,RO,Monte Negro,110140.0,5,0
2020-06-01,RO,Nova União,110143.0,0,0
2020-06-01,RO,Parecis,110145.0,0,0
2020-06-01,RO,Pimenteiras do Oeste,110146.0,5,0
2020-06-01,RO,Primavera de Rondônia,110147.0,5,0
2020-06-01,RO,São Felipe D'Oeste,110148.0,1,0
2020-06-01,RO,São Francisco do Guaporé,110149.0,13,1
2020-06-01,RO,Seringueiras,110150.0,1,0
2020-06-01,RO,Teixeirópolis,110155.0,0,0
2020-06-01,RO,Theobroma,110160.0,3,0
2020-06-01,RO,Urupá,110170.0,22,0
2020-06-01,RO,Vale do Anari,110175.0,2,0
2020-06-01,RO,Vale do Paraíso,110180.0,8,0
2020-06-01,RR,Amajari,140002.0,38,1
2020-06-01,RR,Alto Alegre,140005.0,65,3
2020-06-01,RR,Boa Vista,140010.0,2761,96
2020-06-01,RR,Bonfim,140015.0,81,2
